epoch,reward_total,policy_loss,value_loss,total_loss
384,-39.324999999999626,0.026297464966773987,13.767303466796875,6.887842178344727
385,-76.27500000000009,0.2859756350517273,29.285930633544922,14.90788745880127
386,-26.999999999999527,-0.0005124732851982117,15.576108932495117,7.7673163414001465
387,5.725000000000753,0.2358330637216568,27.147422790527344,13.789338111877441
388,95.57500000000059,0.1007583737373352,19.181852340698242,9.671829223632812
389,17.75000000000027,0.1382071077823639,22.30696678161621,11.27207088470459
390,-27.4750000000001,-0.02573193609714508,19.559009552001953,9.73341178894043
391,17.92500000000016,-0.06309371441602707,16.581689834594727,8.207642555236816
392,-40.149999999999444,-0.12251580506563187,14.1338472366333,6.92494010925293
393,-2.274999999999645,0.04460227116942406,18.417247772216797,9.231822967529297
394,8.07500000000107,-0.1137285903096199,8.848762512207031,4.289202690124512
395,-43.59999999999979,0.11776968836784363,27.73475456237793,13.963850975036621
396,20.725000000000044,-0.07024767249822617,8.021310806274414,3.91855788230896
397,-82.90000000000038,0.06112650781869888,31.939348220825195,16.009057998657227
398,16.975000000000037,0.046484775841236115,20.483196258544922,10.265828132629395
399,-40.024999999999956,0.0515918955206871,20.373332977294922,10.215818405151367
400,-105.20000000000076,-0.11160401254892349,16.988521575927734,8.360297203063965
401,-124.85000000000119,0.03537261486053467,26.536575317382812,13.281238555908203
402,-2.6999999999999282,0.034383758902549744,11.989705085754395,6.006707191467285
403,-179.62500000000085,-0.14946499466896057,21.179615020751953,10.418704986572266
404,-47.47499999999979,0.02081184834241867,19.97112274169922,9.983980178833008
405,-10.499999999999638,-0.0636628046631813,13.4138822555542,6.620854377746582
406,-91.92499999999997,-0.2285626232624054,9.94478988647461,4.721591472625732
407,23.10000000000002,-0.17516256868839264,4.412463665008545,2.008427619934082
408,23.97499999999993,0.048843082040548325,16.387279510498047,8.219741821289062
409,-15.599999999999692,-0.09527118504047394,14.23738956451416,7.000481128692627
410,-128.05000000000098,0.0983707532286644,25.577423095703125,12.86468505859375
411,-61.84999999999988,0.05926723778247833,18.442750930786133,9.258769989013672
412,-9.374999999999863,0.02747388929128647,12.804369926452637,6.40738582611084
413,-101.60000000000068,0.12827271223068237,26.561025619506836,13.386924743652344
414,-15.675000000000006,0.12183790653944016,17.102445602416992,8.651339530944824
415,-96.60000000000016,-0.048960451036691666,10.906656265258789,5.382070541381836
416,9.775000000000174,-0.1596108376979828,12.917502403259277,6.276178359985352
417,1.4250000000000358,-0.004903826862573624,12.105091094970703,6.024745941162109
418,-62.824999999999875,-0.018310364335775375,18.193166732788086,9.055647850036621
419,-81.3750000000002,0.15008775889873505,30.729206085205078,15.492542266845703
420,-6.4249999999997645,0.3017047643661499,32.11806106567383,16.338207244873047
421,30.125000000000004,0.10781054198741913,17.997873306274414,9.083740234375
422,-123.70000000000014,-0.19934460520744324,13.381217002868652,6.46894645690918
423,-45.324999999999974,0.14303798973560333,23.581613540649414,11.911578178405762
424,22.500000000000036,0.023608069866895676,14.983402252197266,7.492897987365723
425,40.22500000000039,-0.0460352748632431,10.505860328674316,5.184736728668213
426,-126.90000000000026,-0.0620364174246788,18.891874313354492,9.362096786499023
427,60.52500000000066,-0.008401519618928432,8.300474166870117,4.119866371154785
428,-96.37499999999964,0.158389151096344,28.122594833374023,14.197925567626953
429,14.650000000000194,-0.052694328129291534,18.50904083251953,9.179549217224121
430,52.02500000000084,-0.030081860721111298,8.874163627624512,4.384741306304932
431,-28.899999999999928,-0.008836127817630768,15.197793006896973,7.5676069259643555
432,-16.74999999999978,0.0943131148815155,18.860645294189453,9.502677917480469
433,-94.24999999999982,0.2634807229042053,30.329090118408203,15.406426429748535
434,-19.074999999999616,0.1100740134716034,18.34583282470703,9.261540412902832
435,-53.77499999999966,0.012455184012651443,17.58444595336914,8.783119201660156
436,-0.8499999999997724,-0.05755653604865074,15.564874649047852,7.703192710876465
437,-10.999999999999812,-0.06541011482477188,8.64139461517334,4.232878684997559
438,-103.6000000000002,0.04170302674174309,25.62736701965332,12.832649230957031
439,-117.45000000000003,0.3025633990764618,38.85182189941406,19.705713272094727
440,-146.90000000000106,0.1254989206790924,24.865398406982422,12.536102294921875
441,-11.724999999999786,0.15498991310596466,14.736274719238281,7.500351905822754
442,16.950000000000365,0.2772447168827057,23.352766036987305,11.930952072143555
443,-70.02499999999989,-0.07934702932834625,14.99757194519043,7.397013187408447
444,-56.74999999999988,-0.07741107046604156,15.262784957885742,7.5312066078186035
445,-49.9249999999997,0.006674961186945438,18.05170440673828,9.010054588317871
446,-158.9750000000019,-0.1151655837893486,18.943889617919922,9.334502220153809
447,-62.94999999999987,-0.02210550755262375,15.188968658447266,7.549562454223633
448,16.57499999999996,-0.1311582624912262,8.429790496826172,4.060901641845703
449,-31.799999999999716,-0.027701981365680695,17.348684310913086,8.623315811157227
450,-19.875000000000043,0.0057356394827365875,17.94019317626953,8.95283031463623
451,35.92500000000013,-0.10154254734516144,13.355416297912598,6.552433967590332
452,-117.50000000000014,0.061950985342264175,27.907848358154297,13.992636680603027
453,-80.44999999999989,0.04467709735035896,23.354204177856445,11.698209762573242
454,70.9250000000003,0.09439919888973236,11.947199821472168,6.043965816497803
455,-92.87499999999984,-0.041070982813835144,16.28011703491211,8.075817108154297
456,-208.29999999999995,-0.07117434591054916,26.015789031982422,12.914137840270996
457,-5.299999999999931,0.12682954967021942,19.188234329223633,9.697978019714355
458,-85.09999999999982,-0.23170049488544464,11.305545806884766,5.397960662841797
459,-33.949999999999754,-0.06242012977600098,10.118314743041992,4.973587989807129
460,-60.64999999999984,0.04341747239232063,19.380508422851562,9.710359573364258
461,-48.5,0.0029955031350255013,16.896900177001953,8.427776336669922
462,49.95000000000021,0.005239509046077728,11.945034980773926,5.953377723693848
463,-47.099999999999966,0.22872161865234375,30.195274353027344,15.302303314208984
464,-126.0749999999999,-0.02826777659356594,17.240917205810547,8.568222999572754
465,-122.34999999999982,-0.17390508949756622,16.731042861938477,8.167524337768555
466,-158.52499999999975,0.10734472423791885,24.17475128173828,12.171357154846191
467,39.27500000000004,-0.036146290600299835,18.145273208618164,9.012346267700195
468,-109.825,-0.12457030266523361,12.424613952636719,6.063560485839844
469,-157.20000000000022,-0.04439501464366913,17.71236801147461,8.787798881530762
470,-128.87499999999986,0.18316148221492767,38.41285705566406,19.36604881286621
471,-107.5750000000001,-0.15882840752601624,8.798003196716309,4.216721534729004
472,-111.50000000000048,0.03516409546136856,23.84889030456543,11.93645191192627
473,-54.75000000000043,0.24468189477920532,27.31719970703125,13.88001537322998
474,-15.399999999999878,-0.21481449902057648,6.799375057220459,3.1618757247924805
475,-24.774999999999867,0.037255093455314636,14.465666770935059,7.246796607971191
476,-53.44999999999965,-0.030531778931617737,17.26358985900879,8.57809829711914
477,38.300000000000225,-0.12511637806892395,8.410539627075195,4.056493282318115
478,-73.24999999999996,0.22526869177818298,25.958927154541016,13.18112564086914
479,-76.55000000000001,-0.17195561528205872,11.64537239074707,5.626952648162842
480,-70.09999999999985,-0.026507146656513214,17.127878189086914,8.514127731323242
481,-50.974999999999945,-0.011573582887649536,10.906960487365723,5.4178547859191895
482,6.424999999999966,-0.237714022397995,12.418601989746094,5.947458744049072
483,-122.20000000000024,-0.08824548125267029,17.014331817626953,8.395119667053223
484,-64.55000000000013,-0.033165786415338516,15.191579818725586,7.538589954376221
485,62.89999999999958,0.09385742247104645,12.054010391235352,6.096700191497803
486,-136.95000000000059,0.2447347790002823,30.4686336517334,15.455825805664062
487,-98.70000000000024,-0.0006266869604587555,21.248794555664062,10.600438117980957
488,-81.42500000000014,0.07928106188774109,21.189584732055664,10.650596618652344
489,-156.70000000000053,0.09228862076997757,22.65791893005371,11.398157119750977
490,-79.87499999999999,-0.3905293047428131,10.620352745056152,4.896327018737793
491,-100.45000000000044,0.027960143983364105,16.870651245117188,8.440442085266113
492,-26.69999999999999,0.15940254926681519,20.730480194091797,10.501554489135742
493,-191.32499999999905,0.2679533064365387,35.022987365722656,17.756608963012695
494,9.124999999999728,0.1887752115726471,27.400598526000977,13.865764617919922
495,-23.72500000000005,-0.06000868231058121,15.705303192138672,7.76917839050293
496,-27.874999999999957,-0.21638727188110352,8.401153564453125,3.9608347415924072
497,-193.94999999999965,0.15306496620178223,22.32556915283203,11.293166160583496
498,-137.64999999999998,0.026876959949731827,16.090246200561523,8.049997329711914
499,-95.47500000000002,0.07768543064594269,26.017927169799805,13.064135551452637
500,-194.95000000000047,-0.003357880748808384,17.284015655517578,8.616796493530273
501,-66.82499999999979,-0.07050535082817078,9.753418922424316,4.783248424530029
502,-95.99999999999991,0.041061267256736755,15.607640266418457,7.821962356567383
503,-26.799999999999994,0.08168655633926392,18.893505096435547,9.505599975585938
504,-37.27500000000001,-0.06500597298145294,24.999250411987305,12.411275863647461
505,-122.07500000000034,-0.047006603330373764,19.450504302978516,9.655521392822266
506,-16.550000000000132,0.047882549464702606,21.540184020996094,10.794821739196777
507,59.60000000000009,-0.19044499099254608,6.875250339508057,3.2234742641448975
508,-159.2249999999996,0.016751956194639206,19.780498504638672,9.88414478302002
509,-129.34999999999982,0.024194106459617615,23.09214973449707,11.547324180603027
510,-92.04999999999994,-0.24306583404541016,6.573064804077148,3.020535707473755
511,-71.67499999999988,0.015226331539452076,16.162397384643555,8.07374095916748
512,-36.80000000000019,-0.10591839998960495,15.53546142578125,7.638710975646973
513,-61.425000000000075,0.008810109458863735,13.309188842773438,6.640740394592285
514,-84.14999999999998,0.15549612045288086,21.74652099609375,11.0059814453125
515,-16.399999999999967,-0.11043000221252441,11.888534545898438,5.810525894165039
516,-24.874999999999957,0.08553965389728546,13.918319702148438,7.021167278289795
517,-91.47500000000018,0.18707995116710663,27.380611419677734,13.854137420654297
518,-67.90000000000013,0.1368565857410431,27.31085968017578,13.769021034240723
519,-168.22499999999957,-0.037817422300577164,20.5650634765625,10.222038269042969
520,-137.12500000000009,0.051632679998874664,20.280109405517578,10.169100761413574
521,49.37499999999987,-0.06892256438732147,10.634628295898438,5.225002765655518
522,-102.50000000000031,0.09871561825275421,22.202850341796875,11.176827430725098
523,-158.25000000000009,-0.12129868566989899,13.169464111328125,6.440464973449707
524,-46.225000000000485,0.07788768410682678,20.345989227294922,10.228080749511719
525,-52.10000000000015,0.06718827039003372,18.73740005493164,9.413117408752441
526,-59.27500000000056,0.03549453243613243,23.02427101135254,11.524572372436523
527,-21.55000000000039,-0.1440502554178238,21.683349609375,10.674413681030273
528,-122.37500000000081,0.03195758908987045,23.819210052490234,11.918374061584473
529,-84.60000000000065,-0.030468709766864777,20.350858688354492,10.121766090393066
530,-171.1249999999997,0.38132715225219727,39.76189422607422,20.239383697509766
531,-175.84999999999786,-0.1841399371623993,10.98383903503418,5.284958839416504
532,-60.95000000000073,0.01696592941880226,13.78927230834961,6.888365268707275
533,-64.80000000000005,-0.048264279961586,17.524850845336914,8.691069602966309
534,-209.34999999999886,0.07668331265449524,22.145038604736328,11.126153945922852
535,-188.99999999999906,-0.002373863011598587,17.496517181396484,8.72305679321289
536,-147.57499999999882,0.08875942975282669,16.961280822753906,8.546899795532227
537,25.374999999999872,0.009687177836894989,13.574328422546387,6.773916244506836
538,-95.87500000000117,-0.06155097857117653,11.582618713378906,5.7067742347717285
539,-231.4249999999971,-0.004329010844230652,18.7341365814209,9.340155601501465
540,-183.14999999999827,-0.020461833104491234,16.26333236694336,8.088920593261719
541,-107.60000000000063,0.026415282860398293,15.732068061828613,7.870337009429932
542,-115.87500000000094,0.05116191506385803,20.07218360900879,10.065128326416016
543,-81.7250000000015,0.04799635708332062,19.44080352783203,9.746203422546387
544,-153.12499999999852,-0.16518282890319824,14.908220291137695,7.266467571258545
545,-85.70000000000059,0.03784380853176117,15.657729148864746,7.844309329986572
546,-110.15000000000059,0.09516119956970215,16.43844985961914,8.291927337646484
547,-163.44999999999646,-0.04965768754482269,16.118906021118164,7.987475872039795
548,-114.52500000000126,-0.09807392954826355,17.30119514465332,8.530434608459473
549,-223.74999999999696,-0.05381324142217636,19.178634643554688,9.513367652893066
550,-101.22500000000079,-0.1406749188899994,15.58535385131836,7.629853248596191
551,-130.7500000000003,0.17851024866104126,21.81884765625,11.065428733825684
552,-104.50000000000098,-0.12360469251871109,13.427149772644043,6.567116737365723
553,-32.9250000000003,-0.03980928286910057,14.767512321472168,7.320717811584473
554,-81.85000000000034,-0.10051162540912628,11.67403793334961,5.713789939880371
555,-140.75000000000017,0.032704420387744904,21.946121215820312,10.982880592346191
556,32.42499999999965,0.09658224880695343,17.387248992919922,8.76697826385498
557,-50.27500000000012,-0.14983871579170227,10.855658531188965,5.254429817199707
558,-42.80000000000022,-0.16073349118232727,12.526975631713867,6.079008102416992
559,-121.3999999999999,-0.012320630252361298,16.98784637451172,8.4579496383667
560,-189.8999999999993,-0.03218281269073486,13.490988731384277,6.690276622772217
561,-48.10000000000002,0.23919300734996796,25.541149139404297,12.986055374145508
562,-157.4249999999997,-0.07544088363647461,22.027198791503906,10.914483070373535
563,-1.824999999999961,-0.11171360313892365,13.420722961425781,6.575045585632324
564,-112.19999999999975,-0.03611841797828674,19.277692794799805,9.579412460327148
565,-108.09999999999954,-0.13630753755569458,14.5982027053833,7.1392059326171875
566,-47.27500000000005,-0.06149668991565704,13.714445114135742,6.771992206573486
567,-85.34999999999985,0.05864064022898674,26.291746139526367,13.180547714233398
568,-51.39999999999992,0.09470608085393906,19.816268920898438,9.978738784790039
569,-207.5249999999997,-0.06046626344323158,15.69238567352295,7.761818885803223
570,-75.95000000000003,-0.04428572207689285,10.072601318359375,4.967877388000488
571,-50.15000000000022,-0.14866586029529572,9.990983963012695,4.822625637054443
572,-149.37499999999983,0.3610975742340088,35.69926071166992,18.186595916748047
573,-105.17499999999967,-0.21732892096042633,10.794878959655762,5.156363487243652
574,-69.60000000000002,-0.09191639721393585,22.62860107421875,11.19882869720459
575,-129.19999999999962,-0.06277678906917572,15.257160186767578,7.542701244354248
576,-235.8750000000012,-0.13876572251319885,11.346048355102539,5.511653423309326
577,-113.94999999999935,0.06955956667661667,23.474349975585938,11.783783912658691
578,-83.07499999999897,0.024216055870056152,17.912649154663086,8.957328796386719
579,-23.075000000000003,-0.06004701554775238,7.455683708190918,3.644151449203491
580,-178.54999999999984,0.07672333717346191,21.015880584716797,10.5617094039917
581,-5.874999999999607,-0.06861092150211334,8.094097137451172,3.954771041870117
582,-169.17499999999978,0.004018494859337807,20.062368392944336,10.011906623840332
583,-146.59999999999937,-0.09007029980421066,14.015304565429688,6.894144535064697
584,-102.37499999999937,0.024266907945275307,17.37476921081543,8.688608169555664
585,-174.19999999999953,-0.10722870379686356,14.922138214111328,7.3310770988464355
586,-88.70000000000006,0.10312449187040329,17.824054718017578,8.992383003234863
587,-53.52500000000024,0.17309275269508362,30.098514556884766,15.199880599975586
588,-207.7500000000005,-0.07036122679710388,18.329374313354492,9.072257995605469
589,-55.324999999999996,0.0588802769780159,13.092662811279297,6.582133769989014
590,-135.92499999999944,-0.10345111787319183,11.651485443115234,5.699501991271973
591,-168.64999999999947,0.04825634881854057,17.38490867614746,8.717942237854004
592,-106.92499999999991,0.04506588354706764,21.028228759765625,10.53624153137207
593,-179.5249999999996,0.16077615320682526,22.451854705810547,11.364392280578613
594,-50.049999999999756,-0.03360399603843689,17.433544158935547,8.66055965423584
595,-102.44999999999966,-0.06906981766223907,12.580108642578125,6.198371410369873
596,-159.32500000000013,-0.10934785008430481,11.900579452514648,5.818653583526611
597,-103.77499999999962,-0.011070191860198975,16.903995513916016,8.418861389160156
598,-99.0749999999985,-0.1787348985671997,12.8380126953125,6.218681812286377
599,-205.150000000003,-0.09267468750476837,15.796045303344727,7.784906387329102
600,-33.050000000000196,-0.05720758065581322,8.393373489379883,4.11800479888916
601,-90.42499999999968,0.013562798500061035,14.111959457397461,7.046908378601074
602,-206.00000000000009,0.11266704648733139,26.296262741088867,13.238502502441406
603,-108.49999999999889,-0.00398631114512682,16.099380493164062,8.023477554321289
604,-152.45000000000005,0.025185927748680115,18.616273880004883,9.310907363891602
605,-25.87499999999993,0.07211386412382126,22.540359497070312,11.320137023925781
606,-158.9999999999995,0.01341656967997551,14.03343391418457,7.008473873138428
607,-242.70000000000223,-0.14027895033359528,10.734928131103516,5.206090450286865
608,-127.89999999999988,0.07405970990657806,16.103364944458008,8.104244232177734
609,-193.47500000000153,0.1201554387807846,22.513961791992188,11.356162071228027
610,-170.70000000000067,-0.015868838876485825,15.888144493103027,7.906871318817139
611,-89.74999999999946,-0.18128496408462524,11.28290843963623,5.438727855682373
612,-146.82500000000064,-0.11706762760877609,15.40640926361084,7.564498424530029
613,-88.19999999999968,0.14652368426322937,20.627897262573242,10.438570022583008
614,-244.7000000000026,-0.2557676136493683,8.714018821716309,4.080021381378174
615,-164.47500000000016,0.09237230569124222,17.136377334594727,8.639483451843262
616,-142.4000000000003,-0.1831677109003067,8.807401657104492,4.200186252593994
617,-152.67499999999976,0.08276977390050888,19.365598678588867,9.745946884155273
618,-66.34999999999918,0.060334213078022,15.962950706481934,8.020960807800293
619,-157.12499999999957,-0.015553377568721771,15.865565299987793,7.895935535430908
620,-42.5749999999999,0.011506306007504463,11.834052085876465,5.906397819519043
621,-122.14999999999957,-0.04194992780685425,17.58959197998047,8.731053352355957
622,-196.02500000000236,0.11923527717590332,27.350507736206055,13.773354530334473
623,-98.42499999999941,-0.01884225383400917,12.32315444946289,6.120959281921387
624,-32.77499999999984,-0.1325351744890213,11.199509620666504,5.4451904296875
625,-115.2499999999996,-0.020574409514665604,19.32398796081543,9.620085716247559
626,42.550000000000004,-0.04608011245727539,9.698944091796875,4.7816267013549805
627,31.15000000000077,-0.015094904229044914,7.213287353515625,3.5699703693389893
628,-23.59999999999916,0.0632747933268547,24.232906341552734,12.159029960632324
629,-90.79999999999956,-0.09175552427768707,15.970885276794434,7.873897075653076
630,-88.44999999999897,-0.16269972920417786,13.13591480255127,6.384260654449463
631,-52.97500000000007,0.15158948302268982,27.745208740234375,14.003634452819824
632,-26.799999999999855,-0.08117423206567764,12.055194854736328,5.9253153800964355
633,-84.2249999999993,0.025517527014017105,19.7933292388916,9.901241302490234
634,-68.94999999999935,0.08065411448478699,20.6783504486084,10.399042129516602
635,86.42500000000058,0.08354802429676056,13.238838195800781,6.682713031768799
636,-166.52500000000026,-0.06924629211425781,20.073230743408203,9.947734832763672
637,-86.5999999999987,0.05201508849859238,19.791187286376953,9.92873764038086
638,-37.024999999999224,0.24371060729026794,21.840177536010742,11.143404960632324
639,-94.07499999999953,-0.033785976469516754,15.234633445739746,7.563196659088135
640,85.82500000000033,-0.02147391252219677,11.494352340698242,5.704610347747803
641,-120.34999999999981,0.026576831936836243,17.804725646972656,8.908187866210938
642,-188.40000000000177,0.27782538533210754,31.83283042907715,16.174299240112305
643,10.75000000000035,0.06814806908369064,9.642827033996582,4.869431495666504
644,-82.72499999999995,-0.03633987903594971,18.15687370300293,9.02086353302002
645,-192.85000000000218,0.22796688973903656,32.66876220703125,16.541719436645508
646,-113.87499999999943,-0.2081947773694992,12.323356628417969,5.932953357696533
647,-169.59999999999962,-0.06973138451576233,21.95893669128418,10.889001846313477
648,-11.824999999999958,-0.02077874355018139,10.490801811218262,5.203296661376953
649,26.050000000000285,0.09873092919588089,15.811666488647461,7.982575416564941
650,-110.84999999999977,0.16421639919281006,27.194332122802734,13.740029335021973
651,33.52499999999998,-0.03827209770679474,14.439180374145508,7.158551216125488
652,-41.599999999999774,0.05567751079797745,15.630569458007812,7.848046779632568
653,18.40000000000004,0.2912171483039856,35.73571014404297,18.13620948791504
654,-36.92499999999988,0.05055845528841019,22.468326568603516,11.262007713317871
655,-101.84999999999981,-0.13968607783317566,14.343992233276367,7.009929180145264
656,-2.19999999999997,-0.12795764207839966,14.299403190612793,6.998834609985352
657,35.67500000000008,-0.005722615867853165,15.50493049621582,7.723379135131836
658,-163.05000000000035,-0.017325134947896004,25.340316772460938,12.630071640014648
659,-102.82500000000009,-0.19645841419696808,9.982791900634766,4.772355556488037
660,-108.12500000000053,0.027303962036967278,17.769540786743164,8.889532089233398
661,9.550000000000127,0.07062027603387833,25.22707176208496,12.660993576049805
662,-101.35000000000049,-0.11656761169433594,10.560779571533203,5.141073226928711
663,-57.5000000000002,-0.16765978932380676,12.673480033874512,6.145991802215576
664,-98.75000000000054,0.03606324642896652,17.829614639282227,8.928130149841309
665,-106.6750000000013,-0.01457233726978302,17.75566864013672,8.840814590454102
666,-46.40000000000003,0.03703936189413071,16.436384201049805,8.232565879821777
667,-78.80000000000074,-0.05744241178035736,10.69256591796875,5.266178607940674
668,-2.7499999999998908,0.11554307490587234,19.098596572875977,9.64173412322998
669,-61.5250000000012,0.20159253478050232,27.032917022705078,13.694868087768555
670,-128.12500000000108,0.14936773478984833,31.68004608154297,15.966545104980469
671,-88.9250000000002,0.13460280001163483,25.139339447021484,12.681303024291992
672,-50.97500000000023,0.01740114390850067,17.00258445739746,8.495684623718262
673,86.24999999999994,-0.05817818269133568,8.520806312561035,4.178640842437744
674,-167.6249999999999,-0.023172076791524887,23.363636016845703,11.635886192321777
675,-49.42500000000013,-0.019642718136310577,21.040475845336914,10.477790832519531
676,73.22499999999982,0.014190377667546272,16.70380210876465,8.342293739318848
677,-219.77500000000018,-0.10454932600259781,26.245878219604492,12.99539852142334
678,-134.92500000000035,0.18761208653450012,33.25341033935547,16.791481018066406
679,-43.750000000000206,-0.08568134158849716,7.259382724761963,3.520993709564209
680,-24.47500000000007,0.046725742518901825,29.299503326416016,14.673452377319336
681,-84.90000000000033,-0.010310329496860504,18.327512741088867,9.130431175231934
682,-126.30000000000044,-0.06558388471603394,16.943031311035156,8.382966041564941
683,35.77500000000015,-0.17382197082042694,8.042974472045898,3.8240103721618652
684,-145.20000000000087,-0.03526141494512558,22.881399154663086,11.382408142089844
685,-19.599999999999966,-0.09067418426275253,15.398161888122559,7.584915637969971
686,-64.07500000000005,-0.0020264312624931335,21.00588035583496,10.477703094482422
687,-98.72500000000048,0.09309699386358261,23.78188705444336,11.961209297180176
688,-51.649999999999814,-0.04935818910598755,18.218685150146484,9.03690242767334
689,-81.94999999999999,-0.14467723667621613,11.631119728088379,5.648070335388184
690,-118.52500000000033,0.17418281733989716,32.04106140136719,16.172119140625
691,-124.65000000000049,0.03516470268368721,23.910537719726562,11.968066215515137
692,-50.44999999999977,0.17623396217823029,22.787933349609375,11.547957420349121
693,-60.624999999999694,0.29404309391975403,27.67084503173828,14.107261657714844
694,-141.87500000000014,0.07908573746681213,20.73371124267578,10.42397689819336
695,-92.19999999999992,0.14681684970855713,25.56517791748047,12.907671928405762
696,-107.52500000000012,0.01324819028377533,19.39594078063965,9.69019889831543
697,-0.049999999999703726,-0.18141302466392517,5.645938396453857,2.6200196743011475
698,-41.424999999999976,0.2545078992843628,24.115196228027344,12.290553092956543
699,-32.324999999999754,0.171264186501503,20.146923065185547,10.223320007324219
700,-25.57499999999953,0.017692994326353073,11.390419960021973,5.690783500671387
701,-31.174999999999685,-0.1485746204853058,10.061734199523926,4.860050201416016
702,-42.52499999999988,0.00044447556138038635,16.487449645996094,8.222235679626465
703,-85.09999999999992,0.23482200503349304,31.418560028076172,15.922707557678223
704,-69.32499999999942,0.04329570755362511,19.086149215698242,9.564186096191406
705,-138.77500000000012,-0.14072388410568237,13.12702465057373,6.401693820953369
706,-113.92499999999973,0.04724231734871864,22.71709442138672,11.38389778137207
707,-150.1249999999998,-0.06058470904827118,21.93147087097168,10.884390830993652
708,-31.92499999999905,0.08334271609783173,19.643550872802734,9.883420944213867
709,-149.47500000000016,-0.06854445487260818,17.72936248779297,8.774864196777344
710,31.37500000000023,0.05300271511077881,12.940412521362305,6.501383304595947
711,-188.97500000000088,0.14972838759422302,34.97240447998047,17.61493492126465
712,-71.84999999999967,-0.19262641668319702,11.793272018432617,5.683221817016602
713,30.550000000000058,0.10266341269016266,13.735496520996094,6.949033260345459
714,-50.074999999999314,0.17126411199569702,22.14617347717285,11.223504066467285
715,8.150000000000109,-0.09420637041330338,10.872725486755371,5.320384979248047
716,-183.9750000000013,-0.013892500661313534,20.74478530883789,10.337541580200195
717,31.27500000000031,-0.05885070562362671,12.455024719238281,6.146786689758301
718,-189.37500000000182,0.1313009411096573,28.16899871826172,14.195076942443848
719,74.47500000000043,-0.06205993890762329,7.355850696563721,3.594040632247925
720,-105.79999999999941,0.008201714605093002,19.682083129882812,9.828508377075195
721,-85.02499999999947,0.06249985098838806,22.24810791015625,11.165848731994629
722,-43.82499999999937,-0.12064183503389359,19.790050506591797,9.753508567810059
723,37.05000000000084,-0.017168842256069183,8.798873901367188,4.360223770141602
724,-71.57499999999973,-0.10042846202850342,18.45990562438965,9.1085786819458
725,-139.1749999999996,0.20814555883407593,29.2696533203125,14.822948455810547
726,-118.79999999999926,0.002223718911409378,18.217666625976562,9.09035587310791
727,-43.09999999999906,0.014269806444644928,15.530529022216797,7.758298873901367
728,-2.949999999999733,-0.21603238582611084,5.925323963165283,2.7247045040130615
729,-129.77500000000026,0.030600734055042267,21.03587532043457,10.527624130249023
730,-51.57499999999978,0.34519368410110474,30.491851806640625,15.56967830657959
731,-61.399999999999515,0.0551370233297348,13.362168312072754,6.715456008911133
732,-46.62500000000003,0.17830970883369446,24.235334396362305,12.274511337280273
733,28.07499999999993,-0.036609284579753876,15.697358131408691,7.790140151977539
734,-123.52499999999945,0.19367487728595734,28.194297790527344,14.269320487976074
735,40.45000000000006,-0.0662488341331482,16.339298248291016,8.081659317016602
736,-37.824999999999285,0.029964487999677658,20.771883010864258,10.394851684570312
737,11.250000000000467,0.032468341290950775,14.18696403503418,7.104663372039795
738,-2.949999999999497,0.2982264459133148,30.782567977905273,15.668078422546387
739,-10.499999999999838,-0.10256677120923996,11.701160430908203,5.727135181427002
740,96.7250000000003,-0.09886613488197327,7.659658908843994,3.710559606552124
741,-90.99999999999945,-0.19542227685451508,15.066961288452148,7.317087173461914
742,-12.999999999999174,-0.04639526456594467,17.873435974121094,8.870762825012207
743,-26.27499999999972,-0.0831979438662529,17.209096908569336,8.501551628112793
744,54.05000000000082,-0.2665943503379822,7.927905082702637,3.677692174911499
745,-42.32499999999921,-0.150185227394104,15.625428199768066,7.643459796905518
746,-6.8000000000000025,0.11896321922540665,26.786922454833984,13.49293041229248
747,6.55000000000087,0.01672428846359253,25.034732818603516,12.514503479003906
748,-31.574999999999097,-0.15695048868656158,15.010003089904785,7.330014228820801
749,17.000000000000117,0.011964602395892143,26.05502700805664,13.021014213562012
750,4.975000000000077,0.03833121806383133,21.42966651916504,10.735081672668457
751,-2.9250000000000274,-0.06540700793266296,20.108047485351562,9.969687461853027
752,1.4750000000008914,0.1419588029384613,34.61957931518555,17.432830810546875
753,-67.99999999999876,-0.058282192796468735,20.802854537963867,10.323935508728027
754,58.975000000000655,-0.07303470373153687,22.47935676574707,11.147075653076172
755,-139.92499999999978,0.09046140313148499,37.105812072753906,18.623815536499023
756,9.85000000000006,-0.16957145929336548,14.00745677947998,6.813633918762207
757,1.8750000000004492,0.003529805690050125,19.99668312072754,9.981118202209473
758,-21.449999999999665,-0.1297033727169037,15.798659324645996,7.748908519744873
759,-70.29999999999944,-0.16649125516414642,15.034880638122559,7.3298749923706055
760,-12.44999999999995,0.05263342708349228,26.101566314697266,13.082067489624023
761,2.9000000000003965,-0.17963604629039764,21.371891021728516,10.48442268371582
762,19.75000000000041,-0.08820710331201553,13.720170974731445,6.749486923217773
763,-77.47500000000015,0.06099279224872589,20.8105411529541,10.44469928741455
764,-59.84999999999977,0.2716240882873535,33.34407043457031,16.922361373901367
765,-185.15000000000137,-0.018295947462320328,23.236724853515625,11.579675674438477
766,-73.2249999999998,0.03176054731011391,25.206336975097656,12.614748001098633
767,25.650000000000638,0.05026007443666458,14.612081527709961,7.335039138793945
